Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
8,d+7,-0.24823364466221606,-0.11309051526298089,0.1773726428001359,-0.10538637307874864,-0.83669524549329,-0.6120083385839714,-0.9456884501167835,-0.41814627074624,0.18575723846744735,-0.999483745142252,-0.6266553881119084,0.16708719366784475,0.15907859069730784,-0.99913270762063,-0.2313666382900718,-0.38587362831936356,-0.2679647341473014,-2.586099998792705,0.012561196853955046,0.01664770121689743,-0.35164235310689057,-0.713784756633423,-0.8896198673039182,-0.15146177903230068,-0.6259417966726574,-0.4057255321376775,-0.18758498425563644,0.35783958229151,-0.23590318624549952,-0.5385265716957959,-0.8418509417450473,0.2638421878064986,-0.6392361537006892,0.302188572471241,-0.48449534070901934,-0.29239347456917153,-0.7556559395233982
8,d+8,-0.23909799972825185,-0.11243348006029327,0.13173961754260624,0.0006046751173001254,-0.8370524295982459,-0.6119912080309816,,-0.37251089824495737,0.14866897195578202,-0.9998306009240951,-0.655873172345358,0.18190837624074743,0.22673100922767941,-0.9993132073863241,-0.20596735394250992,-0.3518584058672305,-0.25400866500037605,2.283778779497056,-1.3733351599862924,-0.004714386940460259,-0.13443023546851013,-0.6838603909379232,-0.8928915899131874,-0.17137437052706658,-0.6222818414648486,-0.38430802750027493,-0.1262189001963128,0.3402475489405838,-0.19706800090920626,-0.5431238012587756,-0.8357045081595004,0.20800926975887968,-0.5997122660959566,0.2824312759767437,-0.49651788633730437,-0.3474553395966433,-0.8180524052849807
8,d+9,-0.26845407626920237,-0.1751002278921841,0.12340241804258557,-0.15019292476885288,-0.839329187001017,-0.6076625823030654,,,-0.003174083601282623,-0.9999149208289747,-0.6056076213034107,0.10910197517346873,0.005439593048412736,-0.9989702211334921,-0.2237266237596791,-0.47289856701652033,-0.4380518485493737,5.1387192221961495,-0.8344471625918267,-0.029258471537563224,-0.2651498781023885,-0.6945406447072929,-0.8923948337737428,-0.2039990388696072,-0.6158270934997452,-0.3444039000275182,-0.08842580895030833,0.2875490687402971,-0.24650787886587525,-0.5088660349186398,-0.8325928282866026,0.2608044697542642,-0.6281334581705271,0.31427385677656633,-0.4941044614179653,-0.32613549045066553,-0.7224343185817496
8,d+10,,,,,,,-0.9451585335335335,-0.4557351867708588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,d+11,-0.29388466280062914,-0.32057499969236997,0.19025135213991753,-0.21243185060551928,-0.8349153774460614,-0.6134388003824147,-0.945220887554221,-0.4333111578216338,0.1191020634026696,-0.9999550722476074,-0.657039994837439,0.13859516720981965,-0.12274398314655374,-0.9990706364096336,-0.2564064917664618,-0.4194266822758612,-0.3444184744455059,6.645734114998256,0.042789768752609945,-0.13977876083739219,-0.18934292876513592,-0.689944350744658,-0.8880459901081055,-0.18062276778429232,-0.5996111822305096,-0.306052166172805,-0.09630221542011538,0.26400973479589523,-0.2717721767344002,-0.5462499181346204,-0.8289288211794674,0.31192292395863797,-0.6386759626565693,0.3015820009793811,-0.4969762824859207,-0.3197647250358046,-0.8128863168392766
8,d+12,-0.2568849466748626,-0.1317508888889601,0.15174260848881205,-0.04830897264006798,-0.8368293928695154,-0.6089323217544994,,-0.43477917117654963,0.1115978818163847,-0.9996595604344153,-0.5862591803812179,0.18331468901906986,0.21293079437702409,-0.9988254383220687,-0.24172409686179266,-0.32216591101805925,-0.3759875841210325,-1.537733780941637,-0.3993048886826581,0.027194743215336763,-0.10037515382033878,-0.7032662469635589,-0.8939106751386631,-0.18846037236474822,-0.6229816639321177,-0.2763706102829122,-0.0837225712617946,0.37091022548700425,-0.21079685111908025,-0.5181169340772143,-0.8367383888914633,0.24365813267013658,-0.6362628072231868,0.3078840412314513,-0.49607238186733255,-0.2984288734185828,-0.7138129218328383
8,d+13,-0.27647925308429505,-0.12411405021948411,0.20752472454646675,0.017626286866081385,-0.8344822076362601,-0.610497732125585,-0.9451737504170837,-0.4296354736987492,0.23794224335738318,-0.9998766916098849,-0.640410512102856,0.14764497755154873,0.0911731966477257,-0.9991442796983762,-0.20394879474252953,-0.33209176868398826,-0.4065836044978947,4.760807162174069,-0.4453224691420907,-0.06146906029340366,-0.31098213283825993,-0.674393548701696,-0.8913500324284225,-0.24067401277799017,-0.6420913243828409,-0.309232026200528,-0.11456509429916614,0.3303663392317558,-0.19821656979848445,-0.535353126746034,-0.8334345327081555,0.30851883747234843,-0.652588549198851,0.3214935392669618,-0.49571520821320597,-0.3208420991222763,-0.7325061693207181
8,d+14,-0.31803933383765315,-0.09648623460734226,0.24119416403757932,-0.08620301563004303,-0.8397139296629567,-0.6113169328370627,-0.9442108775442108,-0.39565182248920433,0.18905653330724206,-0.9993072023933486,-0.6036976688324562,0.20341231564413206,0.1836912674389804,-0.9992708801809469,-0.26832808731780095,-0.37996920480541657,-0.338681801328785,1.2633158725905516,0.03392979350237699,0.06138997282187749,-0.3268747168568524,-0.7078288433495848,-0.8892689210133278,-0.16714405034120478,-0.6207211590002909,-0.3710530737002416,-0.19929404365473916,0.3948252395174685,-0.20412706764471314,-0.5441758314849343,-0.8440877534533678,0.06515320836150551,-0.6279812105954574,0.31267353349431976,-0.4926814710840451,-0.3060425888108168,-0.7106170640142436
8,d+22 ~ 28 평균,-0.3310676286942793,-0.23526760423554388,0.04765041479454157,-0.15914399775584195,-0.8312553677515021,-0.6048797891713893,-0.9444884539301206,-0.48651316771851216,-0.0028083983718529743,-0.9997584423250594,-0.5834780688895053,0.02555206893326583,0.056926641452851603,-0.9989943513384472,-0.2320940595698979,-0.4758958907120365,-0.4948756257854538,-1.4102693726537248,-0.44746128026325027,-0.13485018920965025,-0.21884120892938033,-0.6799166190072425,-0.8885187404974745,-0.31323549615819185,-0.6773566410796237,-0.33814424884129746,-0.22260638668489843,0.1865736629730808,-0.2568900593518914,-0.5272348574434366,-0.8361888726041892,0.10355901467787007,-0.6250502515985231,0.1616051519054756,-0.48068808248875,-0.40314188598131345,-0.7528881131633182
9,d+1,-0.4675377949204512,-0.23481076882963964,0.08818811111980181,-0.22696713033595106,-0.8430049746102666,-0.6734740600010172,-0.5580073989511791,,-0.09861873427364413,-0.9997620229695287,-0.5295733232995778,-0.21470414349943676,0.13773850133959625,-0.9990716962649606,-0.04963413267699428,-0.28500870956527613,-0.04722234825004052,3.5985751164961055,-1.1429334943497989,-0.027129678903921213,0.2884154598592482,-0.5589157316526273,-0.7098263367081731,-0.029097077327668884,-0.018810068381644396,0.3572343452681432,-0.6220953259356312,-0.16863909461465726,-0.6564609662088413,-0.6629692160296008,-0.9134930074961023,-0.3495440002366284,-0.2173167126432564,-0.33041333705305687,-0.015793264113445036,-0.09766556035881836,-0.5626737669009741
9,d+2,-0.5042786825092013,-0.2244609389623783,-0.09499548182649308,-0.3457817619952279,-0.8481564634889963,-0.675774299255731,,,-0.09923047109059592,-0.9998123775580725,-0.48417502770064524,-0.31792541091282894,-0.2061501463888814,-0.9984960226523811,-0.09064340556819492,-0.13143958260808056,-0.0399633508118988,1.6475283310297528,-0.8282507027184245,-0.12389220066118228,0.263276021692272,-0.5868431879030783,-0.7168565792227206,0.12619271681432995,0.07920576532251963,-0.043253726973275286,-0.5451706066883739,-0.19328839387041385,-0.651713317365474,-0.6424921277010162,-0.9138352394365299,-0.5618810737093337,-0.19285923124847096,-0.32944458112774894,-0.023274373186787305,-0.08799395816540478,-0.5479918581664199
9,d+3,,,,,,,-0.5612198241482959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,d+4,-0.3779647400507168,-0.30261703566279496,0.10333405836959218,-0.43004644422893723,-0.8459297546234577,-0.6739901031493866,-0.5602713298729283,,-0.1430394937299406,-0.999841671371537,-0.48320365007952987,-0.17731309619893731,-0.1272320256343138,-0.9986678270002398,-0.10040176641339493,-0.4627619703382567,-0.13280946310729005,6.209298690729068,-0.72877692566587,-0.05961807952289728,0.2725386415430005,-0.6293122824566401,-0.7116514095604775,0.019344265686875483,0.04247404551330682,0.27680676366496426,-0.5875998770696987,-0.15698170403463385,-0.6853380068069783,-0.667048218578652,-0.9090782314993467,-0.42962873302139526,-0.2087048717585904,-0.2863646846459473,0.0018347766409364497,-0.05623244307022069,-0.5508314404986658
9,d+5,-0.40929981627506495,-0.17030756364496888,0.07770579627940948,-0.2519586836468751,-0.8459480354147786,-0.6681282386812485,-0.5715954003801346,,-0.17354410835125084,-0.9997480888250732,-0.43328814811634253,-0.2340253498236423,-0.13897860389351557,-0.9996067773122822,-0.05608181676543649,-0.10721801554337794,-0.009626679121301478,8.21761949240714,-0.6051520307153513,0.0729290821776713,0.3792034148744134,-0.5906602567323919,-0.7237708434830665,0.007055514176986649,0.002910834907122789,0.2613276902708693,-0.6213900034817925,-0.1094697918490417,-0.6452353459900378,-0.6464089479251435,-0.9115732455555376,-0.41605577026152124,-0.20078898965822065,-0.3063896131769224,0.006155581971288016,-0.033560852353451666,-0.5698050248288112
9,d+6,-0.5413423119310103,-0.28720990648211786,-0.004899221197922625,-0.24783420187833452,-0.8417007786847815,-0.6685354044868222,-0.5736093006255734,,-0.06290491192730968,-0.9998731348815452,-0.5155312753405106,-0.2614427651961542,-0.06116857651239069,-0.9990662446453875,-0.13253579463220747,-0.29019679750863797,-0.2361132246254176,-11.399775105206524,-0.8680111166483029,0.05286667080633602,0.11095650490790289,-0.5574061338056578,-0.7141498934284906,-0.03829597424275471,0.036316219921056096,-0.0308917125176914,-0.6421252494155418,-0.21835848192018972,-0.6813131580512748,-0.6533448046456745,-0.9141842861510211,-0.49679045440370484,-0.2198650924416643,-0.3073740228887576,-0.017251912889612503,-0.10132497878433419,-0.5485395088196411
9,d+7,-0.47669633001656314,-0.2730202644322661,-0.04236785610079002,-0.3877942954699235,-0.8458785127004558,-0.6730210385870102,-0.5648326241391687,,-0.05895509357954834,-0.9994452735708952,-0.524433634121627,-0.2620725563117478,0.1377676536545498,-0.9989430680860982,-0.06987159509259017,-0.29332635743019614,-0.2271745754335856,-3.1747904639377977,-0.7268575734411737,-0.025243537583762198,0.11449681207593022,-0.6144858295667098,-0.7081443178785122,0.046065507277626205,0.054419303195325126,0.1000868330238668,-0.5985628853143002,-0.14451324073653787,-0.6670603440597149,-0.6570912430887743,-0.9177422245700235,-0.5476662509039292,-0.21510534155609348,-0.3222825824468945,0.029397889080902257,-0.0865395593711653,-0.554405713610141
9,d+8,-0.4250617681884735,-0.2395984002072574,0.09755936330727231,-0.2421387218601764,-0.8462490894088185,-0.6721912920542158,-0.5530363187033288,,-0.12253423492647209,-0.9998179772198555,-0.5512306602552295,-0.23129592011642322,0.06334390365022112,-0.999163035385883,-0.06195558183563113,-0.15574293154993646,-0.1571431787430488,4.794856045352988,-0.853491758402648,-0.006492791017571754,0.290112738838909,-0.5486111357447547,-0.7173739754889323,0.011887825645900942,-0.012420347522367729,0.34308536093161957,-0.6673046298879238,-0.15877940989500355,-0.6568230064426467,-0.6605558535861205,-0.9134140062255997,-0.4510062223725146,-0.20390724827066747,-0.330991886772387,-0.006641505122580845,-0.1207701753717312,-0.551261843320069
9,d+9,-0.4787181238954776,-0.20712166642628643,0.02332630768457473,-0.3360975717690426,-0.8484101222959145,-0.6743818972729254,,,-0.10075930161679315,-0.9999085806864078,-0.48512775665173774,-0.2849524977815144,-0.09361315956813109,-0.9987450527940019,-0.06920082251083554,-0.16649504349205516,-0.03500490232632334,12.011076306935143,-0.938490884267143,-0.1335798094258191,0.2582925765259251,-0.5874988226125806,-0.7156250064046197,0.089860973942666,0.11230486443596757,0.29114366993036556,-0.5803632210079629,-0.21298065175671232,-0.676196486635458,-0.6349260228659397,-0.9121553174560907,-0.5426075992148233,-0.18326546470690624,-0.31361885198626865,-0.0006314186159466984,-0.09751686144957655,-0.5476139002663535
9,d+10,,,,,,,-0.5632422273471533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,d+11,-0.5023185251551361,-0.2827312056989807,0.050576898862634764,-0.4504002836216798,-0.8442634319079076,-0.6740077881506588,-0.5633164207049762,,-0.14826380945077236,-0.9999517242089283,-0.5600359747401223,-0.22797007663334004,-0.21699403015657104,-0.9988674245714113,-0.07623587750134557,-0.5320645945090956,-0.2513453326917547,23.028881110929536,-0.9804060894181186,-0.039920974118642594,0.2657959003725816,-0.6192789917325819,-0.7049931804088917,-0.005451267537231472,0.10023069238986448,0.27726905859594875,-0.6328542633146066,-0.13630597893577653,-0.6814956719447823,-0.6627869320736565,-0.908405067115192,-0.3979796274153769,-0.19231805518265568,-0.2838540663244983,-0.0006311833727804783,-0.07987025896434967,-0.5587105796539457
9,d+12,-0.3876641306976759,-0.19800452547429198,0.040324581068229594,-0.2707381989736764,-0.8460706061415105,-0.667210153621317,-0.5601588967135428,,-0.17785147651031777,-0.999634190706957,-0.475164916103001,-0.232471729123411,-0.09846174482711151,-0.9985686122099293,-0.06185020874570443,-0.16566209106433244,-0.1653386328028929,-2.8310548905379043,-0.6207219474241761,0.02287198194289607,0.3949646643736571,-0.5883046714916523,-0.7190550222640791,0.04605248334949148,0.04168679125320073,0.3402814819214203,-0.6246720011162294,-0.10478439074940601,-0.6590579693911481,-0.6419025770845018,-0.9118782668252339,-0.4653255326077281,-0.21214120278110624,-0.30675306563865384,-0.008228926007911072,-0.05098862778084734,-0.5814656603259664
9,d+13,-0.48465303672696236,-0.26352807718837845,0.05361584324009387,-0.26143420824417934,-0.8437896559544903,-0.6670147321952785,-0.5656061266936263,,-0.06417559119744935,-0.9998675026067056,-0.5165457362852108,-0.3159512147399706,0.0022633347848314677,-0.9989571704794444,-0.08243509408572101,-0.027948275205915255,-0.21508444780931724,15.65726761850047,-0.92903642626276,0.038857052613133734,0.12083874292240884,-0.556564303151274,-0.7119684410899911,-0.013282121393693431,0.06239113728531943,0.09591178759766485,-0.6637520487371333,-0.18819194664451763,-0.6537284988281448,-0.6547684635694411,-0.9118421886096042,-0.44524082805045967,-0.21154224558626486,-0.29505612942408377,-0.008109704771294966,-0.09591326445183337,-0.547025367816797
9,d+14,-0.5062939819138179,-0.24889230930123965,0.06170792331991349,-0.3759352952587194,-0.8487815756613108,-0.6734683091326328,-0.5532377275189301,,-0.05893947406755858,-0.9992555747676515,-0.495325463624604,-0.26122201892683933,0.03553936962715929,-0.9991114530415045,-0.08270882590908792,-0.2080893463014194,-0.3277892297360681,9.20202289353374,-0.5265526713638427,-0.024331616222656463,0.15048950555505747,-0.6075200956013872,-0.7074989951880312,0.0667796308449409,0.037648980395143354,-0.07080905472998993,-0.5895634644869618,-0.1428986165699371,-0.6562813886533455,-0.661255902406527,-0.9187926267854934,-0.4309877083966913,-0.24771948553423032,-0.31316154795894924,-0.0009296128533866288,-0.09369390145812709,-0.5913576318026567
9,d+22 ~ 28 평균,-0.5258560221389431,-0.28353205461326303,-0.06204083505806941,-0.3837504046589573,-0.840771453956224,-0.6652536013333457,,,-0.21262529313711218,-0.9997404413257686,-0.4648376762184267,-0.37891224744248436,-0.09719787496798114,-0.9987744592367572,-0.0821997021330106,-0.29506865002375116,-0.3306526392896348,0.46911519849626493,-0.7768667208154092,-0.028717873921523057,0.24651385054384933,-0.5654884180736744,-0.7056053780273928,-0.10559019745675337,-0.07196163202647267,-0.03006829910367604,-0.6816136880138225,-0.27245554145503,-0.6782265741595305,-0.648671007022796,-0.9131745173122392,-0.4554949645512973,-0.21217131020577978,-0.3868016411798734,0.021687041531476,-0.2007495488862618,-0.5752727717433367
